CustomerID,Feature1,Feature2
1,61,147
2,24,147
3,81,52
4,70,134
5,30,138
6,92,41
7,96,57
8,84,128
9,84,70
10,97,27
11,33,46
12,12,46
13,31,40
14,62,49
15,11,116
16,97,47
17,39,130
18,47,80
19,11,67
20,73,23
21,69,54
22,30,68
23,42,36
24,85,65
25,67,136
26,31,25
27,98,118
28,58,143
29,68,56
30,51,43
31,69,112
32,89,65
33,24,114
34,71,118
35,71,135
36,56,86
37,71,147
38,60,37
39,64,44
40,73,73
41,12,77
42,60,86
43,16,123
44,30,43
45,82,133
46,48,51
47,27,105
48,13,146
49,98,149
50,69,36
51,23,123
52,18,62
53,99,58
54,62,45
55,11,118
56,93,69
57,69,32
58,80,79
59,53,76
60,17,55
61,56,39
62,44,84
63,87,27
64,90,134
65,45,111
66,59,117
67,13,85
68,11,51
69,15,105
70,63,70
71,13,82
72,63,144
73,72,77
74,27,77
75,99,105
76,53,68
77,43,89
78,83,34
79,71,73
80,23,120
81,57,27
82,24,72
83,81,79
84,87,127
85,96,24
86,71,122
87,49,25
88,94,128
89,89,135
90,91,113
91,62,66
92,33,118
93,35,74
94,98,71
95,69,32
96,50,133
97,38,143
98,24,125
99,54,139
100,74,82
101,98,38
102,80,111
103,18,77
104,97,109
105,10,136
106,17,81
107,97,42
108,72,146
109,20,148
110,90,77
111,17,141
112,44,20
113,44,53
114,42,115
115,14,145
116,50,137
117,37,67
118,16,108
119,82,136
120,81,148
121,21,35
122,43,88
123,42,41
124,57,112
125,32,95
126,71,105
127,97,48
128,46,88
129,53,66
130,95,113
131,44,104
132,74,58
133,56,119
134,87,52
135,12,120
136,10,42
137,14,29
138,99,88
139,23,119
140,36,53
141,18,115
142,88,20
143,24,88
144,99,23
145,51,35
146,86,43
147,60,99
148,72,21
149,61,147
150,13,103
151,32,143
152,24,52
153,52,120
154,38,31
155,45,86
156,22,84
157,41,93
158,80,62
159,68,63
160,95,48
161,37,31
162,75,114
163,51,65
164,54,149
165,71,54
166,66,100
167,15,109
168,37,27
169,37,112
170,53,109
171,93,134
172,39,124
173,71,77
174,84,133
175,98,94
176,71,139
177,10,40
178,36,120
179,71,118
180,86,55
181,12,115
182,79,56
183,81,31
184,36,132
185,18,32
186,71,42
187,46,118
188,60,124
189,53,49
190,33,36
191,88,132
192,68,81
193,41,103
194,97,131
195,61,105
196,71,38
197,67,119
198,61,95
199,21,28
200,48,47
201,11,147
202,12,71
203,65,102
204,90,130
205,68,136
206,11,88
207,11,118
208,63,44
209,96,142
210,10,72
211,28,76
212,11,58
213,62,128
214,53,61
215,99,141
216,41,94
217,79,95
218,41,28
219,77,93
220,64,26
221,84,46
222,65,141
223,26,24
224,47,48
225,33,102
226,78,128
227,79,84
228,95,105
229,20,90
230,25,64
231,82,55
232,68,89
233,79,38
234,89,127
235,12,110
236,29,109
237,68,38
238,45,58
239,28,145
240,99,145
241,76,77
242,28,80
243,29,146
244,80,124
245,61,20
246,42,111
247,49,132
248,48,75
249,91,136
250,10,77
251,20,63
252,66,80
253,98,66
254,59,99
255,32,137
256,40,39
257,51,66
258,16,68
259,25,33
260,99,20
261,69,136
262,11,73
263,10,137
264,57,22
265,21,31
266,78,93
267,46,35
268,41,121
269,18,136
270,28,27
271,57,141
272,89,111
273,12,109
274,29,79
275,33,47
276,63,120
277,42,60
278,33,65
279,84,54
280,81,101
281,45,134
282,47,66
283,93,29
284,98,75
285,34,49
286,27,128
287,91,24
288,75,138
289,63,52
290,44,137
291,89,84
292,70,30
293,50,104
294,42,45
295,77,82
296,42,105
297,23,78
298,30,46
299,57,117
300,29,124
